MEMBER_KEY,MEMBER_NAME_x,YEAR,YEARLY_SPEND,TARGET_SPEND,MEMBER_NAME_y,BUSINESS_TYPE,POSTCODE_AREA,SECTOR_1,SECTOR_2,SIC_CODES,TRADE_COUNTER,WEB_PRESENCE
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2020,68431.84,,Powertool Solutions Ltd (Lincoln),Member,LN,Traders Generalist,Construction Supplies,,True,True
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2020,68431.84,,Powertool Solutions Ltd (Newark),Member,NG,Power Tool Specialist,Construction Supplies,,True,True
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2021,249727.79,,Powertool Solutions Ltd (Lincoln),Member,LN,Traders Generalist,Construction Supplies,,True,True
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2021,249727.79,,Powertool Solutions Ltd (Newark),Member,NG,Power Tool Specialist,Construction Supplies,,True,True
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2022,350097.16,289000.0,Powertool Solutions Ltd (Lincoln),Member,LN,Traders Generalist,Construction Supplies,,True,True
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2022,350097.16,289000.0,Powertool Solutions Ltd (Newark),Member,NG,Power Tool Specialist,Construction Supplies,,True,True
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2023,357003.74,323150.0,Powertool Solutions Ltd (Lincoln),Member,LN,Traders Generalist,Construction Supplies,,True,True
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2023,357003.74,323150.0,Powertool Solutions Ltd (Newark),Member,NG,Power Tool Specialist,Construction Supplies,,True,True
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2024,10586.060000000001,347475.0,Powertool Solutions Ltd (Lincoln),Member,LN,Traders Generalist,Construction Supplies,,True,True
e9c90229266fe7c7bebc322d2f0de56b,Powertool Solutions Ltd (Lincoln),2024,10586.060000000001,347475.0,Powertool Solutions Ltd (Newark),Member,NG,Power Tool Specialist,Construction Supplies,,True,True
ea44635ab811137d253cfac5aa368e6e,Payne & Starnes (UK) Limited,2020,29642.49,,Payne & Starnes (UK) Limited,Member,LU,Traders Generalist,Engineering,46900,,
ea44635ab811137d253cfac5aa368e6e,Payne & Starnes (UK) Limited,2021,92113.97,,Payne & Starnes (UK) Limited,Member,LU,Traders Generalist,Engineering,46900,,
ea44635ab811137d253cfac5aa368e6e,Payne & Starnes (UK) Limited,2022,101510.33,87000.0,Payne & Starnes (UK) Limited,Member,LU,Traders Generalist,Engineering,46900,,
ea44635ab811137d253cfac5aa368e6e,Payne & Starnes (UK) Limited,2023,98271.58,94905.0,Payne & Starnes (UK) Limited,Member,LU,Traders Generalist,Engineering,46900,,
ea44635ab811137d253cfac5aa368e6e,Payne & Starnes (UK) Limited,2024,1399.29,85024.0,Payne & Starnes (UK) Limited,Member,LU,Traders Generalist,Engineering,46900,,
ea9ba5ef79ace4aa9d78538948d83ed0,London Power Tools & Fixings,2016,314826.48,,London Power Tools Ltd ta Sankyo UK,Supplier,CR,Abrasives,,,False,True
ea9ba5ef79ace4aa9d78538948d83ed0,London Power Tools & Fixings,2016,314826.48,,London Power Tools & Fixings,Member,SE,Power Tool Specialist,,,False,True
ea9ba5ef79ace4aa9d78538948d83ed0,London Power Tools & Fixings,2017,290038.52,,London Power Tools Ltd ta Sankyo UK,Supplier,CR,Abrasives,,,False,True
ea9ba5ef79ace4aa9d78538948d83ed0,London Power Tools & Fixings,2017,290038.52,,London Power Tools & Fixings,Member,SE,Power Tool Specialist,,,False,True
ea9ba5ef79ace4aa9d78538948d83ed0,London Power Tools & Fixings,2018,179624.85,,London Power Tools Ltd ta Sankyo UK,Supplier,CR,Abrasives,,,False,True
ea9ba5ef79ace4aa9d78538948d83ed0,London Power Tools & Fixings,2018,179624.85,,London Power Tools & Fixings,Member,SE,Power Tool Specialist,,,False,True
eabdb3377de45d83df694783f3367ad9,Eagle Engineering Supplies Ltd,2016,131891.26,,Eagle Engineering Supplies Ltd,Member,NG,,,,False,False
eabdb3377de45d83df694783f3367ad9,Eagle Engineering Supplies Ltd,2017,127348.86,,Eagle Engineering Supplies Ltd,Member,NG,,,,False,False
eabdb3377de45d83df694783f3367ad9,Eagle Engineering Supplies Ltd,2018,121518.55,,Eagle Engineering Supplies Ltd,Member,NG,,,,False,False
eb36e65b9b4d21ec6a939f7084dbdb62,Stockton Bearings & Transmissions Ltd,2020,233.16,,Stockton Bearings & Transmissions Ltd,Member,TS,Facilities Management Specialist,"Maintenance, Repair and Overhaul",46900,True,True
eb4370c5fa6d38f6c9849bd5bf864083,Engineering & Power Tools (Irl) Ltd,2016,39791.89,,Engineering & Power Tools (Irl) Ltd,Member,R,Builders Merchant,Engineering,,True,True
eb4370c5fa6d38f6c9849bd5bf864083,Engineering & Power Tools (Irl) Ltd,2017,58580.03,,Engineering & Power Tools (Irl) Ltd,Member,R,Builders Merchant,Engineering,,True,True
eb4370c5fa6d38f6c9849bd5bf864083,Engineering & Power Tools (Irl) Ltd,2018,59451.08,,Engineering & Power Tools (Irl) Ltd,Member,R,Builders Merchant,Engineering,,True,True
eb4370c5fa6d38f6c9849bd5bf864083,Engineering & Power Tools (Irl) Ltd,2019,928.34,,Engineering & Power Tools (Irl) Ltd,Member,R,Builders Merchant,Engineering,,True,True
eb4370c5fa6d38f6c9849bd5bf864083,Engineering & Power Tools (Irl) Ltd,2020,277.03,,Engineering & Power Tools (Irl) Ltd,Member,R,Builders Merchant,Engineering,,True,True
eb9105b9da7f9d9353ae41cbad65f9ad,Autobonus Ltd T/A Bearings Plus Melksham,2018,60013.32,,Autobonus Ltd T/A Bearings Plus Melksham,Member,SN,Automotive Specialist,Engineering Supplies - Cutting Tools,47190,True,True
eb9105b9da7f9d9353ae41cbad65f9ad,Autobonus Ltd T/A Bearings Plus Melksham,2021,1908.0,,Autobonus Ltd T/A Bearings Plus Melksham,Member,SN,Automotive Specialist,Engineering Supplies - Cutting Tools,47190,True,True
ebaf4b24ac9f98589b588fb9ff56a9bf,Tooling Services (Beds) Limited,2020,23964.24,,Tooling Services (Beds) Limited,Member,SG,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46620,True,False
ebaf4b24ac9f98589b588fb9ff56a9bf,Tooling Services (Beds) Limited,2021,65040.88,,Tooling Services (Beds) Limited,Member,SG,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46620,True,False
ebaf4b24ac9f98589b588fb9ff56a9bf,Tooling Services (Beds) Limited,2022,55108.12,66000.0,Tooling Services (Beds) Limited,Member,SG,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46620,True,False
ebaf4b24ac9f98589b588fb9ff56a9bf,Tooling Services (Beds) Limited,2023,46390.87,59230.0,Tooling Services (Beds) Limited,Member,SG,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46620,True,False
ebaf4b24ac9f98589b588fb9ff56a9bf,Tooling Services (Beds) Limited,2024,321.33,49018.0,Tooling Services (Beds) Limited,Member,SG,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46620,True,False
ebcdcf02fa5c85fc9675eabb751b0373,Electro South West Limited,2020,159616.25,,Electro South West Limited,Member,TA,Traders Generalist,Utilities,46190|47520,False,True
ebcdcf02fa5c85fc9675eabb751b0373,Electro South West Limited,2021,499038.42,,Electro South West Limited,Member,TA,Traders Generalist,Utilities,46190|47520,False,True
ebcdcf02fa5c85fc9675eabb751b0373,Electro South West Limited,2022,585383.26,482000.0,Electro South West Limited,Member,TA,Traders Generalist,Utilities,46190|47520,False,True
ebcdcf02fa5c85fc9675eabb751b0373,Electro South West Limited,2023,491838.58,540378.0,Electro South West Limited,Member,TA,Traders Generalist,Utilities,46190|47520,False,True
ebcdcf02fa5c85fc9675eabb751b0373,Electro South West Limited,2024,26405.82,474148.0,Electro South West Limited,Member,TA,Traders Generalist,Utilities,46190|47520,False,True
ec989f4e7d1b8d38a086292ce2225e07,Matrix Tooling Services Ltd (Notts),2016,782986.14,,Matrix Tooling Services Ltd (Notts),Member,NG,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,71121|46620,True,True
ec989f4e7d1b8d38a086292ce2225e07,Matrix Tooling Services Ltd (Notts),2017,876352.18,,Matrix Tooling Services Ltd (Notts),Member,NG,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,71121|46620,True,True
ec989f4e7d1b8d38a086292ce2225e07,Matrix Tooling Services Ltd (Notts),2018,1117262.58,,Matrix Tooling Services Ltd (Notts),Member,NG,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,71121|46620,True,True
ec989f4e7d1b8d38a086292ce2225e07,Matrix Tooling Services Ltd (Notts),2019,9028.01,,Matrix Tooling Services Ltd (Notts),Member,NG,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,71121|46620,True,True
ec989f4e7d1b8d38a086292ce2225e07,Matrix Tooling Services Ltd (Notts),2020,5234.95,,Matrix Tooling Services Ltd (Notts),Member,NG,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,71121|46620,True,True
ec989f4e7d1b8d38a086292ce2225e07,Matrix Tooling Services Ltd (Notts),2021,17545.61,,Matrix Tooling Services Ltd (Notts),Member,NG,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,71121|46620,True,True
eca2e594939c91b55935a3c2042ba979,Technisource Ltd,2016,68797.17,,Technisource Ltd,Member,BT,Industrial Distribution,Engineering Supplies - Cutting Tools,46690,True,True
eca2e594939c91b55935a3c2042ba979,Technisource Ltd,2017,72214.41,,Technisource Ltd,Member,BT,Industrial Distribution,Engineering Supplies - Cutting Tools,46690,True,True
eca2e594939c91b55935a3c2042ba979,Technisource Ltd,2018,231778.1,,Technisource Ltd,Member,BT,Industrial Distribution,Engineering Supplies - Cutting Tools,46690,True,True
eca2e594939c91b55935a3c2042ba979,Technisource Ltd,2020,845.26,,Technisource Ltd,Member,BT,Industrial Distribution,Engineering Supplies - Cutting Tools,46690,True,True
ecd6da0cdf9b4eb34474914d224c111b,Willand Supplies Ltd,2016,19813.07,,Willand Supplies Ltd,Member,B,,,,False,False
ed2e67d3108186e93a6ea1d409b7d7c8,Jones & Clark (Burton-on-Trent) Ltd,2020,198686.38,,Jones & Clark (Burton-on-Trent) Ltd,Member,DE,Cutting Tools Specialist,Construction Supplies,47910|47520|46620|46180,True,True
ed2e67d3108186e93a6ea1d409b7d7c8,Jones & Clark (Burton-on-Trent) Ltd,2021,674109.98,,Jones & Clark (Burton-on-Trent) Ltd,Member,DE,Cutting Tools Specialist,Construction Supplies,47910|47520|46620|46180,True,True
ed2e67d3108186e93a6ea1d409b7d7c8,Jones & Clark (Burton-on-Trent) Ltd,2022,648457.14,566000.0,Jones & Clark (Burton-on-Trent) Ltd,Member,DE,Cutting Tools Specialist,Construction Supplies,47910|47520|46620|46180,True,True
ed2e67d3108186e93a6ea1d409b7d7c8,Jones & Clark (Burton-on-Trent) Ltd,2023,686778.82,638894.0,Jones & Clark (Burton-on-Trent) Ltd,Member,DE,Cutting Tools Specialist,Construction Supplies,47910|47520|46620|46180,True,True
ed2e67d3108186e93a6ea1d409b7d7c8,Jones & Clark (Burton-on-Trent) Ltd,2024,23518.350000000002,687277.0,Jones & Clark (Burton-on-Trent) Ltd,Member,DE,Cutting Tools Specialist,Construction Supplies,47910|47520|46620|46180,True,True
ed39a51b24b51b8620004fa95ebc63d2,ESWL Ltd,2024,2257.43,,ESWL Ltd,Member,AB,Industrial Distribution,,52290,False,True
ed4ad013ddb729b198cf50e7c95aadf5,Hawkings Cladding Ltd T/A Best Priced Tools,2023,83038.34,,Hawkings Cladding Ltd T/A Best Priced Tools,Member,TA,Power Tool Specialist,,,False,True
ed4ad013ddb729b198cf50e7c95aadf5,Hawkings Cladding Ltd T/A Best Priced Tools,2024,29582.28,267318.0,Hawkings Cladding Ltd T/A Best Priced Tools,Member,TA,Power Tool Specialist,,,False,True
ee13db72d51d435b1232788a15ebab5f,Russells Trade & DIY,2016,162893.59,,Russells Trade & DIY,Member,SW,Traders Generalist,Construction Supplies,,True,True
ee13db72d51d435b1232788a15ebab5f,Russells Trade & DIY,2017,269008.84,,Russells Trade & DIY,Member,SW,Traders Generalist,Construction Supplies,,True,True
ee13db72d51d435b1232788a15ebab5f,Russells Trade & DIY,2018,140477.88,,Russells Trade & DIY,Member,SW,Traders Generalist,Construction Supplies,,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Bolton),2016,794329.29,,Brabbin & Rudd (Bolton),Member,BL,Wholesaler,Construction Supplies,96090,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Bolton),2016,794329.29,,Brabbin & Rudd (Wigan),Member,WN,Wholesaler,Construction Supplies,96090,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Bolton),2017,861101.45,,Brabbin & Rudd (Bolton),Member,BL,Wholesaler,Construction Supplies,96090,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Bolton),2017,861101.45,,Brabbin & Rudd (Wigan),Member,WN,Wholesaler,Construction Supplies,96090,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Bolton),2018,954954.37,,Brabbin & Rudd (Bolton),Member,BL,Wholesaler,Construction Supplies,96090,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Bolton),2018,954954.37,,Brabbin & Rudd (Wigan),Member,WN,Wholesaler,Construction Supplies,96090,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Wigan),2016,65616.07,,Brabbin & Rudd (Bolton),Member,BL,Wholesaler,Construction Supplies,96090,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Wigan),2016,65616.07,,Brabbin & Rudd (Wigan),Member,WN,Wholesaler,Construction Supplies,96090,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Wigan),2017,38155.07,,Brabbin & Rudd (Bolton),Member,BL,Wholesaler,Construction Supplies,96090,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Wigan),2017,38155.07,,Brabbin & Rudd (Wigan),Member,WN,Wholesaler,Construction Supplies,96090,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Wigan),2018,108404.9,,Brabbin & Rudd (Bolton),Member,BL,Wholesaler,Construction Supplies,96090,True,True
ee48436fbac0756374da64ef03e3aae9,Brabbin & Rudd (Wigan),2018,108404.9,,Brabbin & Rudd (Wigan),Member,WN,Wholesaler,Construction Supplies,96090,True,True
ee51dc7fd08443c15bc978f5616ec7fe,OE2 LTD,2018,210.52,,OE2 LTD,Member,FY,,,,,
ee51dc7fd08443c15bc978f5616ec7fe,OE2 LTD,2019,53.81,,OE2 LTD,Member,FY,,,,,
ee51dc7fd08443c15bc978f5616ec7fe,OE2 LTD,2020,168.76,,OE2 LTD,Member,FY,,,,,
eefddbc7a47a2a3a2e8f708f6bbb427b,"ASK ENGINEERING SOLUTIONS LTD.,",2018,1107.74,,"ASK ENGINEERING SOLUTIONS LTD.,",Member,BA,,,,,
ef90cbc046b2afd0d036d8223d6e1faa,KL Nuts Bolts and Eng Supplies,2020,49188.47,,KL Nuts Bolts and Eng Supplies,Member,PE,Fixings & Fasteners Specialist,Construction Supplies,46740|47789,True,True
ef90cbc046b2afd0d036d8223d6e1faa,KL Nuts Bolts and Eng Supplies,2021,212710.36,,KL Nuts Bolts and Eng Supplies,Member,PE,Fixings & Fasteners Specialist,Construction Supplies,46740|47789,True,True
ef90cbc046b2afd0d036d8223d6e1faa,KL Nuts Bolts and Eng Supplies,2022,170877.82,146000.0,KL Nuts Bolts and Eng Supplies,Member,PE,Fixings & Fasteners Specialist,Construction Supplies,46740|47789,True,True
ef90cbc046b2afd0d036d8223d6e1faa,KL Nuts Bolts and Eng Supplies,2023,229950.5,163981.0,KL Nuts Bolts and Eng Supplies,Member,PE,Fixings & Fasteners Specialist,Construction Supplies,46740|47789,True,True
ef90cbc046b2afd0d036d8223d6e1faa,KL Nuts Bolts and Eng Supplies,2024,1692.1299999999999,217577.0,KL Nuts Bolts and Eng Supplies,Member,PE,Fixings & Fasteners Specialist,Construction Supplies,46740|47789,True,True
efb44667f874a49a76f0fcd678f3d613,Northants Tooling Supplies Inc Artisan Tools Ltd,2020,20152.25,,Northants Tooling Supplies Inc Artisan Tools Ltd,Member,NN,Cutting Tools Specialist,Engineering,46620|46740,True,False
efb44667f874a49a76f0fcd678f3d613,Northants Tooling Supplies Inc Artisan Tools Ltd,2021,71873.9,,Northants Tooling Supplies Inc Artisan Tools Ltd,Member,NN,Cutting Tools Specialist,Engineering,46620|46740,True,False
efb44667f874a49a76f0fcd678f3d613,Northants Tooling Supplies Inc Artisan Tools Ltd,2022,74614.83,65000.0,Northants Tooling Supplies Inc Artisan Tools Ltd,Member,NN,Cutting Tools Specialist,Engineering,46620|46740,True,False
efb44667f874a49a76f0fcd678f3d613,Northants Tooling Supplies Inc Artisan Tools Ltd,2023,88516.57,69761.0,Northants Tooling Supplies Inc Artisan Tools Ltd,Member,NN,Cutting Tools Specialist,Engineering,46620|46740,True,False
efb44667f874a49a76f0fcd678f3d613,Northants Tooling Supplies Inc Artisan Tools Ltd,2024,5880.07,84993.0,Northants Tooling Supplies Inc Artisan Tools Ltd,Member,NN,Cutting Tools Specialist,Engineering,46620|46740,True,False
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2020,526569.29,,G E Tools Ltd (Deeside),Member,CH,Wholesaler,Engineering,,True,True
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2020,526569.29,,G E Tools Ltd (Rhyl),Member,LL,Wholesaler,Engineering,,True,True
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2021,1525963.85,,G E Tools Ltd (Deeside),Member,CH,Wholesaler,Engineering,,True,True
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2021,1525963.85,,G E Tools Ltd (Rhyl),Member,LL,Wholesaler,Engineering,,True,True
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2022,1536276.29,1331000.0,G E Tools Ltd (Deeside),Member,CH,Wholesaler,Engineering,,True,True
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2022,1536276.29,1331000.0,G E Tools Ltd (Rhyl),Member,LL,Wholesaler,Engineering,,True,True
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2023,1491612.87,1406888.0,G E Tools Ltd (Deeside),Member,CH,Wholesaler,Engineering,,True,True
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2023,1491612.87,1406888.0,G E Tools Ltd (Rhyl),Member,LL,Wholesaler,Engineering,,True,True
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2024,96310.61,1349460.0,G E Tools Ltd (Deeside),Member,CH,Wholesaler,Engineering,,True,True
f020b62cdce7a75bd43c68b07fc4cf78,G E Tools Ltd (Rhyl),2024,96310.61,1349460.0,G E Tools Ltd (Rhyl),Member,LL,Wholesaler,Engineering,,True,True
f033519e0a4300be49ed8234624cb388,B&N Robertson Ltd,2018,1686.74,,B&N Robertson Ltd,Member,DG,Power Tool Specialist,,47789,False,True
f033519e0a4300be49ed8234624cb388,B&N Robertson Ltd,2022,39931.44,,B&N Robertson Ltd,Member,DG,Power Tool Specialist,,47789,False,True
f033519e0a4300be49ed8234624cb388,B&N Robertson Ltd,2023,76463.26,251550.0,B&N Robertson Ltd,Member,DG,Power Tool Specialist,,47789,False,True
f033519e0a4300be49ed8234624cb388,B&N Robertson Ltd,2024,0.0,98090.0,B&N Robertson Ltd,Member,DG,Power Tool Specialist,,47789,False,True
f0702e3b53b46ba54a1ce0c9346eecc9,Welford Ironmongers,2016,29889.829999999998,,Welford Ironmongers,Member,LE,Traders Generalist,Construction Supplies,,True,True
f0702e3b53b46ba54a1ce0c9346eecc9,Welford Ironmongers,2017,18142.88,,Welford Ironmongers,Member,LE,Traders Generalist,Construction Supplies,,True,True
f0702e3b53b46ba54a1ce0c9346eecc9,Welford Ironmongers,2018,15428.45,,Welford Ironmongers,Member,LE,Traders Generalist,Construction Supplies,,True,True
f08a329b99dc0c26e133383c510ce803,Daves Trade Centre Ltd,2016,411000.57,,Daves Trade Centre Ltd,Member,N,Traders Generalist,Power Tools Specialist,47520,True,True
f08a329b99dc0c26e133383c510ce803,Daves Trade Centre Ltd,2017,293919.2,,Daves Trade Centre Ltd,Member,N,Traders Generalist,Power Tools Specialist,47520,True,True
f08a329b99dc0c26e133383c510ce803,Daves Trade Centre Ltd,2018,201012.19,,Daves Trade Centre Ltd,Member,N,Traders Generalist,Power Tools Specialist,47520,True,True
f08a329b99dc0c26e133383c510ce803,Daves Trade Centre Ltd,2021,708.0,,Daves Trade Centre Ltd,Member,N,Traders Generalist,Power Tools Specialist,47520,True,True
f0dd6991c4ab2d9afbd7af4b06eae2a6,MGB Supplies,2016,245172.49,,MGB Supplies,Member,LN,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46140,True,True
f0dd6991c4ab2d9afbd7af4b06eae2a6,MGB Supplies,2017,257122.81,,MGB Supplies,Member,LN,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46140,True,True
f0dd6991c4ab2d9afbd7af4b06eae2a6,MGB Supplies,2018,406888.52,,MGB Supplies,Member,LN,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46140,True,True
f0dd6991c4ab2d9afbd7af4b06eae2a6,MGB Supplies,2019,12096.66,,MGB Supplies,Member,LN,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46140,True,True
f0dd6991c4ab2d9afbd7af4b06eae2a6,MGB Supplies,2020,2248.04,,MGB Supplies,Member,LN,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46140,True,True
f0dd6991c4ab2d9afbd7af4b06eae2a6,MGB Supplies,2021,10433.95,,MGB Supplies,Member,LN,Cutting Tools Specialist,Engineering Supplies - Cutting Tools,46140,True,True
f1cf85d888b3ff880898b4fa90a3e995,Denis Wilson of Glenavy,2020,135142.97,,Denis Wilson of Glenavy,Member,BT,Builders Merchant,"Maintenance, Repair and Overhaul",46610|47789,True,False
f1cf85d888b3ff880898b4fa90a3e995,Denis Wilson of Glenavy,2021,296421.21,,Denis Wilson of Glenavy,Member,BT,Builders Merchant,"Maintenance, Repair and Overhaul",46610|47789,True,False
f1cf85d888b3ff880898b4fa90a3e995,Denis Wilson of Glenavy,2022,155580.55,211000.0,Denis Wilson of Glenavy,Member,BT,Builders Merchant,"Maintenance, Repair and Overhaul",46610|47789,True,False
